message_id,num_links,num_words,has_offer,sender_score,all_caps,is_spam
679,0,75,0,0.7470669198191581,0,0
680,0,80,1,0.8021924350804832,0,0
681,3,64,1,0.6677340067163537,0,1
682,1,160,0,0.6576236477599848,0,0
683,1,161,0,0.7028161642043534,0,0
684,1,157,0,0.8588966102409006,0,0
685,2,164,1,0.5631186996179893,0,0
686,0,164,1,0.6855878760131943,0,0
687,2,178,0,0.7495882679566753,0,0
688,1,193,0,0.5923720430527453,0,0
689,2,68,0,0.792479037137946,0,0
690,0,109,0,0.7697823536945381,0,0
691,0,119,0,0.2862305424709116,0,0
692,1,112,0,0.7067821780925826,0,0
693,1,37,0,0.9834516751124304,0,0
694,4,30,1,0.9992897493414056,0,1
695,2,115,0,0.8364953479075401,1,0
696,0,150,0,0.954001967625642,0,0
697,2,123,0,0.6694015689708039,0,0
698,1,163,0,0.8139072873808517,0,0
699,3,156,0,0.7327658109327706,0,0
700,1,87,1,0.8337391433159758,0,0
701,0,192,1,1.0,0,0
702,1,21,1,0.9004636897218317,1,1
703,0,138,0,0.631503720259294,0,0
704,1,108,0,1.0,0,0
705,0,139,1,0.7495923329277044,0,0
706,2,41,0,0.8303652291168189,0,0
707,2,140,1,0.652784214478424,1,1
708,2,196,1,0.8474743423891737,0,0
709,0,168,0,0.7797954140834259,0,0
710,1,93,0,0.9263386375788124,0,0
711,2,106,0,0.5995264150262006,0,0
712,1,23,0,0.8901254134658204,0,0
713,5,77,1,0.2122571096329123,0,1
714,2,137,0,0.5768145138268189,1,0
715,1,45,0,0.4309340624245601,0,0
716,3,132,1,0.7674820401354192,0,1
717,3,186,0,0.8922733965472831,0,0
718,1,123,1,0.6981634189781645,0,0
719,3,148,0,0.9711440122740604,0,0
720,0,117,1,0.5451306627998651,0,0
721,1,67,0,0.4197112535160043,0,0
722,0,40,0,0.8446290409835062,0,0
723,0,178,0,0.9340862620955498,0,0
724,3,194,0,0.7210891257417666,0,0
725,2,42,0,1.0,0,0
726,0,110,0,0.8016773315187553,0,0
727,0,26,1,0.7795372741480294,0,0
728,0,147,1,0.613935888369716,0,0
729,2,68,1,0.439363684592277,0,0
730,0,118,1,0.6466583122006238,0,0
731,0,50,0,1.0,0,0
732,2,144,0,0.7381833348211224,0,0
733,2,194,0,0.6217554880515128,1,0
734,0,112,0,0.5190006104004853,0,0
735,3,54,1,0.807758781265455,0,1
736,0,53,1,0.475000151481378,0,0
737,3,34,1,0.7713933306940624,0,1
738,3,97,1,0.6077624921564512,0,1
739,1,104,0,0.647867667855657,0,0
740,2,90,1,0.8284239877924685,0,0
741,1,100,0,0.5100136009215064,0,0
742,3,189,1,0.7013072167138037,0,0
743,0,165,0,0.3945598861851278,0,0
744,0,57,0,0.6773886414323571,1,0
745,2,83,0,0.7993981306212833,0,0
746,4,48,0,0.858279687924369,0,0
747,3,137,0,0.9268515925723824,1,0
748,2,134,0,0.8317145855133128,0,0
749,3,29,1,0.6186421538240476,0,1
750,0,36,1,0.3379243392396475,0,1
751,0,179,0,0.8981313816795984,0,0
752,2,134,1,0.5950803004527916,0,0
753,3,103,1,0.4106766838161169,0,1
754,2,100,0,1.0,0,0
755,3,193,0,0.6878894562932827,0,0
756,1,90,1,0.7977945013899654,0,0
757,1,134,1,0.7456231771399079,0,0
758,1,75,0,0.6971172774096072,0,0
759,1,80,0,0.6225960246682569,0,0
760,2,122,1,0.5832421581035809,0,0
761,3,63,0,1.0,0,1
762,2,185,0,0.4084809583221538,0,0
763,0,123,0,0.6133915646219957,0,0
764,1,197,0,0.5219448200436811,0,0
765,1,93,0,0.8035614867470289,0,0
766,2,51,0,0.6172042773845068,0,0
767,0,140,1,0.6002059771750838,0,0
768,3,109,0,0.8283545182864944,0,0
769,3,72,0,1.0,0,0
770,1,195,1,0.5339175852791956,0,0
771,1,20,1,0.38973323777448,0,0
772,1,122,1,0.7125074014051741,0,0
773,1,137,0,0.8675225144364178,0,0
774,2,49,0,0.6569401725004053,1,0
775,0,28,0,0.8265777617250648,0,0
776,2,127,1,0.5903488731511719,0,0
777,3,52,0,1.0,0,0
778,2,45,0,0.822853895430253,0,0
779,0,61,0,0.6031066514729836,1,0
780,2,61,0,0.5495952269115565,0,0
781,2,115,1,0.7540749548365563,0,0
782,0,58,0,0.8347597814423126,0,0
783,1,80,0,0.4384696740855881,0,0
784,0,66,1,0.7022240167339978,0,0
785,0,189,0,0.8485730144215642,0,0
786,5,67,0,0.766750811391822,0,0
787,2,199,1,0.8247837709041965,0,0
788,2,180,0,0.9981833911054394,0,0
789,2,174,1,0.0781221708618409,0,1
790,1,190,0,0.7436820771483946,0,0
791,0,176,0,0.2297193950102709,0,0
792,0,166,0,0.6909873627780954,0,0
793,2,147,1,0.9598196308264582,0,0
794,2,118,0,0.6742813687289212,0,0
795,3,130,0,0.5131136969910882,0,0
796,2,47,0,0.8651144548553753,0,0
797,0,29,0,0.7279691075357626,1,0
798,0,125,0,0.737818868222749,0,0
799,2,163,0,1.0,0,0
800,2,119,0,0.3985961660628317,1,0
801,1,20,0,0.572728477025359,0,0
802,3,137,0,0.7752221894303418,0,0
803,0,101,1,0.9438004976909572,0,0
804,1,151,0,0.5079072239969525,0,0
805,2,151,0,0.6178273364250818,0,0
806,1,134,1,0.686307258934856,0,0
807,2,167,1,0.6695717514251723,1,1
808,1,82,0,0.8394946081527228,0,0
809,0,54,0,0.6899693914817359,0,0
810,1,135,0,0.829917623012352,0,0
811,1,64,0,0.4594225854767956,0,0
812,2,76,0,0.7289303713400471,0,0
813,4,140,0,0.7069148009508666,0,0
814,1,171,1,0.868735731429869,0,0
815,2,39,0,1.0,0,0
816,1,175,0,0.8912578687870696,0,0
817,3,185,1,0.559291501586261,0,1
818,1,171,0,0.8266531712782879,0,0
819,0,43,0,0.6899643663187608,0,0
820,1,89,0,0.6322599178788847,0,0
821,3,121,0,0.5942251969083268,0,0
822,2,146,0,0.5836035742054873,0,0
823,2,137,0,0.4711213067581778,0,0
824,1,44,0,0.4409076559027043,0,0
825,0,100,1,0.8310065703444234,0,1
826,4,36,0,0.6287434184696434,0,0
827,2,77,1,0.7364131522781804,0,0
828,2,167,0,0.5260391563648016,0,0
829,0,21,0,0.8158120268487636,0,0
830,1,102,0,0.5592697804414679,0,0
831,1,28,1,0.4322243688072665,0,0
832,2,142,0,1.0,0,0
833,0,123,1,0.7415490502574958,0,0
834,3,102,0,0.6375555720894537,0,0
835,3,128,1,0.6615670180228458,0,1
836,0,139,0,0.6281537023041538,0,0
837,3,153,0,0.7986476746890199,0,0
838,0,30,1,0.3905145866726502,0,0
839,2,168,0,0.3389559855565319,0,0
840,2,125,1,0.7225111334343312,0,0
841,1,147,0,0.3514939841259205,0,0
842,4,49,1,0.3186800908327117,0,1
843,2,101,0,0.8805890102818801,0,0
844,2,134,0,0.7333569722535751,1,0
845,2,168,0,0.7360562054729666,1,0
846,1,170,1,0.4762340730076595,0,0
847,0,80,0,0.9780323774952848,0,0
848,0,177,0,0.9011902177066416,0,0
849,2,193,0,0.4281752310565656,0,0
850,2,37,1,0.6782488998265068,0,0
851,4,81,0,0.618078603427213,0,0
852,3,192,0,0.6910720936989629,0,0
853,2,80,0,0.9175339084409466,1,0
854,0,78,0,0.6238226716701005,0,0
855,2,182,1,0.8967448248426159,0,0
856,1,129,0,0.353887501187986,0,0
857,1,169,1,0.5769692023265034,0,0
858,4,133,0,0.6196511169745134,0,0
859,2,171,1,0.5918871158795467,0,0
860,1,70,0,0.7048725113545343,0,0
861,2,84,0,0.7315812367130512,1,0
862,2,162,0,0.7460851864543414,0,0
863,1,131,1,0.8772517439311034,0,0
864,1,175,1,0.8466913800151525,0,0
865,3,61,0,0.3995856087086814,0,1
866,4,167,1,0.7299836677630194,0,1
867,1,62,0,0.5775888529654281,0,0
868,1,190,0,0.8639232736610456,0,0
869,0,21,0,0.959106826004783,1,0
870,1,170,0,0.8683241031113831,0,0
871,2,159,0,1.0,0,0
872,2,193,0,0.8506091636923917,0,0
873,0,145,0,0.8997794296669461,0,0
874,0,180,1,0.5411916331475497,0,0
875,1,63,0,0.695024299439101,0,0
876,5,172,0,0.8379839806009837,0,0
877,3,54,0,0.7577113931668428,1,1
878,1,182,0,0.5172885098006192,0,0
879,2,84,0,0.5152976095187461,0,0
880,1,190,0,0.3379057037754842,0,0
881,1,178,0,0.7744117821456243,0,0
882,2,175,0,0.4939130314567234,0,0
883,3,158,0,0.8343327980925614,1,0
884,1,51,0,0.844824581874365,0,0
885,2,85,1,0.7443646788265911,0,0
886,2,79,0,0.7789846113486443,0,0
887,0,198,0,0.9037084142070146,0,0
888,2,164,1,0.9300114541347856,0,0
889,1,134,0,0.2538678482212195,0,0
890,1,87,1,0.8410434018293023,0,0
891,1,185,0,0.7974051792936054,1,0
892,1,83,1,0.7591833180498926,0,0
893,0,150,0,0.7946074029837711,0,0
894,5,73,0,0.6368994884638921,0,0
895,0,95,0,0.2205540417069417,0,0
896,1,191,0,0.5788803567687015,1,0
897,0,146,0,0.3343754502824898,0,0
898,4,177,0,0.3696335054387464,0,1
899,2,129,0,0.9139192899679598,0,0
900,0,107,0,0.5910655669217122,0,0
901,5,132,0,0.7537637238372591,0,0
902,1,73,0,0.7008755521429639,0,0
903,2,67,0,0.967765977812708,0,0
904,3,54,1,0.7149419050802082,0,1
905,2,87,0,0.5804904095467573,0,0
906,1,45,0,0.9961801445293916,0,0
907,1,91,0,0.6002477327823383,0,0
908,4,107,0,0.7834473997498792,0,0
909,1,126,0,0.7995408685508892,0,0
910,1,75,0,0.4516006374521855,0,0
911,1,88,1,0.8840940518300431,0,0
912,0,99,1,0.970791751769738,1,1
913,2,115,0,0.4732588839518217,0,0
914,1,176,0,0.7059087766650122,0,0
915,1,145,1,0.9679755651007071,0,1
916,0,124,1,0.3749279588309196,0,0
917,1,78,0,0.8257130270683376,1,0
918,0,44,0,0.4501628278523777,0,0
919,0,46,0,0.6360994965180332,0,0
920,0,118,0,0.6577770798573177,1,0
921,0,41,0,0.4643730519982749,0,0
922,2,66,0,0.5178600799868698,0,0
923,1,141,0,0.6854658680064021,1,0
924,2,74,0,0.9753578617886676,1,0
925,1,28,0,0.7961960480441809,0,0
926,1,73,1,0.3721686652734804,0,1
927,4,133,1,0.793141701498158,0,1
928,1,83,0,0.7082013782888364,0,0
929,1,137,0,0.5733868086982968,0,0
930,3,128,0,0.6125505400645849,0,0
931,3,118,0,0.7995108452974247,0,0
932,1,186,0,0.3856001065451596,0,0
933,1,102,1,0.5706114292998428,0,0
934,2,27,0,0.4709094260100841,0,0
935,1,126,0,0.5401674552231239,0,0
936,1,174,1,0.7658695958640733,0,0
937,2,131,0,0.709752665967217,0,0
938,0,180,1,0.8342377993098554,0,0
939,3,157,0,0.249290705934507,0,0
940,1,125,1,0.646018171216023,0,0
941,0,163,0,0.6786157184099408,0,0
942,5,30,1,0.372348592019269,1,1
943,1,38,0,0.5623238554059284,0,0
944,1,71,0,0.6957421565453206,0,0
945,0,162,1,0.7641436084089486,0,0
946,1,61,0,0.769467794173494,1,0
947,2,119,0,0.3057622463404545,1,0
948,0,115,0,0.5739517198523982,0,0
949,1,102,0,0.3940748602984787,0,0
950,4,98,0,0.6988271283255301,0,0
951,1,185,0,0.6137945609935995,1,0
952,2,147,1,0.5749377124942476,0,0
953,4,105,0,1.0,1,1
954,1,68,0,0.4896331808959886,0,0
955,1,96,1,0.6966968939474535,0,0
956,2,103,0,0.7957159049573456,0,0
957,0,68,0,0.7715782318814282,0,0
958,1,98,0,0.8156863568377595,0,0
959,2,169,0,0.7710705756408998,0,0
960,0,190,0,0.6339287884778465,1,0
961,2,69,1,0.7022089609379046,0,0
962,0,103,0,0.5687978493703756,0,0
963,1,143,0,0.5515876370723102,0,0
964,2,38,1,0.4363511216197476,0,0
965,0,110,0,0.857513101870009,0,0
966,3,91,0,0.9207686717208682,0,0
967,1,165,0,0.5825608579644651,0,0
968,2,29,0,0.6845038004882601,0,0
969,0,69,1,1.0,1,1
970,0,68,1,0.924376104597644,1,1
971,1,188,1,0.8782121090601918,0,0
972,0,118,1,0.7538665564685871,0,0
973,2,162,0,0.5744304219712068,0,0
974,1,139,1,0.596926867729675,0,0
975,3,42,0,0.7470433969311931,0,0
976,4,95,1,0.7877059706255684,0,0
977,1,132,0,0.5062230423705394,0,0
978,1,46,0,0.9492258978894874,0,0
979,3,25,0,0.9815042067019276,0,0
980,1,43,0,0.8587833221926864,0,0
981,1,105,0,1.0,0,0
982,0,156,0,0.8276504006021691,0,0
983,1,86,0,0.7548303768720502,0,0
984,2,89,0,0.7102430895343446,0,0
985,1,97,0,0.6366117615166557,0,0
986,2,61,0,0.6989602794678321,0,0
987,3,79,0,0.4918279580136397,0,0
988,2,102,0,0.6832797371015459,0,0
989,1,195,0,0.4663304012149786,0,0
990,2,106,0,0.5398357986935797,0,0
991,5,152,0,0.9457103207661416,0,0
992,1,127,0,0.9364337532165344,0,0
993,1,185,1,0.5325534976903298,0,0
994,2,166,1,0.874020858339206,0,0
995,2,90,1,0.582324737973938,0,0
996,2,43,0,0.5672267752049558,1,0
997,1,124,0,0.9784611725964194,1,0
998,2,99,1,0.4811230251721815,0,0
999,4,157,0,0.3425387483816933,0,0
1000,4,168,0,0.5668989703368885,0,0
1001,0,162,1,0.5796128697621376,0,0
1002,4,83,0,0.6253807558189943,0,0
1003,2,160,1,0.3558572587790491,0,0
1004,2,90,0,0.7702532084028628,0,0
1005,3,187,0,1.0,0,0
1006,0,155,0,0.7603224950804114,0,0
1007,1,124,0,0.6557487088192687,1,0
1008,2,185,1,0.833631502173604,0,0
1009,1,71,1,0.7149847284439018,0,0
1010,3,21,0,0.7114194825811577,0,0
1011,0,169,0,0.6835372090289322,0,0
1012,3,138,1,0.7435123496643776,0,1
1013,5,137,1,0.6178398563236901,0,0
1014,0,23,0,0.3743454404829694,0,0
1015,1,71,1,1.0,0,0
1016,1,130,1,0.8059962129241504,0,0
1017,0,26,0,0.5596868764675036,0,0
1018,1,20,1,0.7702306145266637,0,0
1019,2,102,1,0.4740044294283189,0,0
1020,2,113,1,0.776085196083732,0,0
1021,0,133,0,0.8485050177693632,0,0
1022,3,74,0,0.9065882235879076,0,0
1023,0,136,0,0.8137594986850865,0,0
1024,1,32,1,0.6620101344608127,0,0
1025,1,47,0,0.9048453113454552,1,0
1026,4,33,0,0.5895979440440259,0,0
1027,1,150,0,0.7596503164127757,0,0
1028,3,35,0,0.5540985547585064,0,0
1029,1,108,1,0.7459545105639929,0,1
1030,2,193,1,0.9988298866134224,0,0
1031,2,130,1,0.8545705749062563,0,0
1032,1,140,0,0.8844118938961723,0,0
1033,4,150,1,0.9227395641641576,1,1
1034,0,117,0,0.6859725476961515,0,0
1035,1,150,0,0.5253951140750426,0,0
1036,1,188,0,0.3292815424537158,1,0
1037,0,176,1,0.483193703033059,0,1
1038,1,187,0,0.7234012666356938,0,0
1039,2,38,0,0.2934202080125925,0,0
1040,1,167,0,0.7354089142199718,0,0
1041,1,40,0,0.7987807855672562,0,0
1042,0,167,1,0.3871637726569296,0,1
1043,1,111,0,0.875846730634447,0,0
1044,1,66,0,0.6157155842718883,0,0
1045,1,110,1,0.3729369539510417,0,0
1046,1,63,0,0.3614348923324432,0,0
1047,2,133,0,0.6888725720508431,0,0
1048,3,108,1,0.7169626018226776,0,0
1049,1,21,1,0.6970453965443852,0,0
1050,2,190,0,0.9073951921923772,0,0
1051,2,107,1,0.7124152684058026,0,0
1052,0,166,0,0.5839177007903799,0,0
1053,6,109,0,0.6359029620016102,0,0
1054,0,193,0,0.916305761272594,0,0
1055,2,188,0,0.4758853483512,0,0
1056,2,86,0,0.7318038755674651,0,0
1057,1,110,0,0.7410120477575965,1,0
1058,0,33,0,0.904566628537792,0,0
1059,1,167,1,0.7223382391160982,0,0
1060,0,54,0,0.5086851532575938,0,0
1061,4,172,1,0.7384357700535963,0,1
1062,3,147,0,0.8438644986285563,0,0
1063,2,151,0,0.7279530056434677,1,0
1064,0,76,0,0.9192780856471564,0,0
1065,2,21,0,0.438647508228891,0,0
1066,2,85,1,0.6684838865835234,0,0
1067,0,108,0,0.7012010306906784,0,0
1068,2,130,1,0.854484250938578,0,0
1069,0,106,0,0.8798982529286009,0,0
1070,0,168,0,0.7048462493291873,0,0
1071,1,108,0,0.6278260964839149,0,0
1072,1,110,0,0.7376222826947363,0,0
1073,1,71,0,0.4718762344453406,0,0
1074,0,137,0,0.6021437770291467,0,0
1075,0,162,1,0.8139954366592121,0,0
1076,1,193,0,0.7707156234695515,0,0
1077,1,134,1,0.5675436852311753,0,0
1078,1,50,0,0.5436271128540121,0,0
1079,3,81,0,0.540116056088159,0,0
1080,2,53,0,0.5538942719648301,0,0
1081,2,55,0,0.7294554405295133,0,0
1082,0,140,1,0.9402363965485976,0,0
1083,2,123,1,0.9644160722204104,0,0
1084,1,63,1,0.5156265361997381,0,0
1085,2,96,0,0.7659906674017056,0,0
1086,1,37,1,0.7563453488525506,0,0
1087,0,64,0,0.7423649581871004,0,0
1088,1,127,0,0.5046382374580569,0,0
1089,2,186,1,0.5515629577947759,0,0
1090,4,45,1,0.7689766129159108,0,1
1091,1,131,0,0.6230382217264182,0,0
1092,1,120,0,0.71810759120124,0,0
1093,2,94,0,0.4972768048448062,0,0
1094,0,115,0,0.6020766749200184,0,0
1095,6,43,1,0.433212005907888,0,1
1096,1,136,0,0.7528610471157098,0,0
1097,0,124,0,0.6303652483168327,0,0
1098,0,197,0,0.7531457423272954,0,0
1099,3,58,1,0.6266780412235601,0,1
1100,2,130,0,0.7471327285823242,0,0
1101,1,178,1,1.0,0,0
1102,2,102,1,0.595244612723022,0,0
1103,3,183,0,0.7982892534467776,0,0
1104,0,186,0,0.5681401048190688,0,0
1105,0,40,0,0.6735906301687721,0,0
1106,2,42,0,0.7945847279962506,0,0
1107,2,73,1,0.7566491178348203,0,0
1108,2,183,0,0.8381642992773253,0,0
1109,1,162,1,0.8912872024697204,1,0
1110,2,149,0,0.8329587666378976,0,0
1111,0,95,0,0.8840481081954572,1,0
1112,0,89,0,0.7426007864592659,0,0
1113,1,185,1,0.5542817822312804,0,0
1114,0,84,0,0.8601304717629317,1,0
1115,4,69,0,0.6237205642796644,0,0
1116,1,136,0,0.8387821479546494,1,0
1117,5,106,0,0.4489925315787568,0,0
1118,2,20,0,0.6288452593515643,0,0
1119,2,40,1,0.5617599757075649,0,0
1120,7,76,0,0.778492520057686,0,0
1121,2,166,0,0.5845790521416641,0,0
1122,2,48,0,0.6969537787132221,0,0
1123,2,197,0,0.6709337161511189,1,0
1124,0,53,1,0.9053114658893804,0,0
1125,0,100,1,0.7941696457682739,0,0
1126,2,73,1,0.7579447896139069,0,0
1127,1,51,1,0.7040687542716488,0,0
1128,2,151,0,0.5465822037679768,0,0
1129,0,49,1,0.5246596508916564,0,0
1130,1,114,0,0.755447396563807,0,0
1131,2,165,1,0.4171860535915933,0,0
1132,1,88,0,0.6924744382853482,0,0
1133,2,48,0,0.7214618266314502,0,0
1134,2,159,0,0.417866661419313,0,0
1135,4,34,0,0.6887628975080935,0,0
1136,1,98,0,0.7012535620475782,1,0
1137,1,72,0,1.0,0,0
1138,1,182,0,0.7018840177802707,0,0
1139,0,199,1,0.8750384099537654,0,0
1140,1,161,0,0.7893060647866375,0,0
1141,1,122,0,0.7515927152853362,1,0
1142,0,165,1,0.8659969070428866,1,1
1143,0,185,0,0.4113440431723034,0,0
1144,0,105,0,0.6822763994028903,0,0
1145,3,185,1,0.7562694212409273,0,1
1146,2,74,0,0.5074977735430564,0,0
1147,1,158,0,0.690657425628456,0,0
1148,4,86,0,0.7188120674853978,1,0
1149,2,72,1,0.6662595784320381,0,0
1150,0,191,0,0.5224995461777888,0,0
1151,1,172,0,0.5492432825743518,0,0
1152,2,161,0,0.6358681758014091,0,0
1153,0,66,0,0.7769251257413915,0,0
1154,0,114,0,0.7190187500896333,0,0
1155,2,108,0,0.7398531087068089,0,0
1156,3,159,0,0.6537555871982015,0,0
1157,2,26,0,0.5319179009336652,0,0
1158,2,196,1,0.6386292006584382,0,0
1159,1,161,0,0.5334366589596786,0,0
1160,0,176,0,0.0944145623496536,0,0
1161,1,194,0,0.697290794016904,0,0
1162,1,161,0,0.6479454275118832,0,0
1163,0,198,0,0.9473071373553584,0,0
1164,1,161,0,0.8378075824560172,0,0
1165,1,106,0,0.7952337887793339,0,0
1166,1,155,0,0.5000984558356549,0,0
1167,2,96,1,0.9039322321442014,0,0
1168,3,119,0,0.7282453170872156,0,0
1169,1,127,0,0.6285760322956617,1,0
1170,2,84,0,0.5434277148857525,0,0
1171,4,56,1,0.5690111046888354,0,1
1172,2,35,0,0.6486881375895849,0,0
1173,0,167,1,0.4946571596934652,0,0
1174,2,131,0,0.7076650804384459,0,0
1175,3,51,0,0.6669577972464957,0,0
1176,1,104,0,0.8373196386147612,0,0
1177,1,177,0,0.6701562029106293,0,0
1178,1,167,0,0.335809793691542,0,0
1179,2,48,1,0.6380933013090305,0,0
1180,4,171,0,0.4741828125175747,0,0
1181,4,148,0,0.5806737878019967,0,0
1182,1,46,0,0.511223671523039,0,0
1183,1,40,1,1.0,0,0
1184,6,164,0,0.6320305922932452,1,1
1185,1,111,0,0.8435167279333902,0,0
1186,2,179,0,0.6387259068893862,0,0
1187,0,191,0,0.6546288006293332,0,0
1188,1,133,1,0.6049555247501396,0,0
1189,3,117,0,0.5607880521488018,0,0
1190,4,41,0,0.5650361253581193,1,0
1191,3,61,0,0.7748943598020867,0,0
1192,2,140,0,0.6880254499830579,0,0
1193,0,67,0,0.9658284121945842,0,0
1194,1,155,0,0.6559566353497032,0,0
1195,1,149,1,0.644747890879666,0,0
1196,3,152,1,0.7081354206235667,0,1
1197,4,47,1,0.821170905592424,0,1
1198,1,151,1,0.7232043824457856,0,0
1199,1,72,0,0.9691451068636854,0,0
1200,1,119,0,1.0,0,0
1201,1,148,1,0.8638464032208,0,0
1202,2,98,0,0.7752002016187288,0,0
1203,2,153,0,0.2998294555240522,0,0
1204,2,107,1,0.9769618294525236,0,0
1205,3,71,1,0.9454573719233668,0,1
1206,1,96,0,1.0,1,0
1207,2,43,0,0.8592594172044445,0,0
1208,1,112,0,0.5101508917151983,0,0
1209,2,171,0,0.5069585793149504,0,0
1210,1,127,1,0.4819075918588014,0,0
1211,1,39,0,0.7160738956549632,0,0
1212,2,53,0,0.5597879544338606,0,0
1213,1,34,1,0.8718005248201491,0,0
1214,1,70,0,0.5856393396758331,0,0
1215,0,146,0,0.634839303537854,0,0
1216,1,23,0,0.7528688044058942,0,0
1217,1,72,1,0.6043784765635456,0,0
1218,2,161,1,0.5183785978444972,0,0
1219,0,180,0,0.3374083477833951,0,0
1220,2,143,0,0.8861574880313425,0,0
1221,3,69,1,0.5157651195184674,1,1
1222,0,82,0,0.6233535324375565,1,0
1223,2,69,0,0.6258006786632417,0,0
1224,2,112,0,0.2877976729835079,0,0
1225,1,93,0,0.7573740708177565,0,0
1226,2,183,0,0.9809990751287752,0,0
1227,0,105,1,0.8919152973751562,0,0
1228,3,116,0,0.6247761147533071,0,0
1229,3,119,1,0.9109136748223484,0,1
1230,0,197,1,0.3532265627040177,0,1
1231,1,188,0,0.8664345376699599,0,0
1232,2,117,1,0.5537882518884272,0,0
1233,1,174,0,0.8936194326567968,0,0
1234,2,49,0,0.707120745734843,0,0
1235,0,179,0,0.4591674407413994,0,0
1236,1,41,0,0.7494299159497166,0,0
1237,3,88,0,0.7001900746092354,0,0
1238,2,168,0,0.7476600985158245,0,0
1239,3,75,0,0.5395973136100581,0,0
1240,1,103,0,0.4657695454453274,0,0
1241,0,178,1,0.8227235926004357,1,1
1242,2,120,1,0.6865743629131882,0,0
1243,1,114,0,0.8145331090486754,0,0
1244,1,190,1,0.8109105100917763,0,0
1245,0,165,0,0.841590082426375,0,0
1246,2,48,0,1.0,0,0
1247,1,143,0,0.7398506095847536,0,0
1248,6,70,1,0.5005630975995095,0,1
1249,3,95,1,0.5452626098683051,0,1
1250,0,31,0,0.6419689593106076,0,0
1251,2,112,0,0.7422535251933999,0,0
1252,1,90,0,0.9757933632588904,0,0
1253,2,163,1,0.6719041251301099,0,0
1254,3,147,1,1.0,1,1
1255,2,31,0,1.0,0,0
1256,2,81,0,0.7861095104912234,0,0
1257,2,125,0,0.8259932936518942,0,0
1258,0,79,1,0.608131001475388,0,0
1259,1,100,1,1.0,0,0
1260,0,47,1,0.5725601437955207,1,1
1261,2,83,0,0.9403939242563428,0,0
1262,2,114,0,0.4935087922803236,0,0
1263,1,91,1,0.8280300437782797,0,0
1264,0,129,1,0.9228756179207812,0,0
1265,0,197,0,0.8816840960320669,0,0
1266,0,45,1,0.6065995972454103,0,0
1267,4,187,1,0.6460828188132417,0,1
1268,1,129,1,1.0,1,0
1269,1,131,1,0.5988382109484063,0,0
1270,1,178,0,0.6056769272898315,0,0
1271,3,145,1,1.0,0,1
1272,3,90,0,0.6874674482542693,0,0
1273,3,132,0,0.6889644959204128,0,0
1274,1,24,0,1.0,0,0
1275,1,160,0,0.5709408691177597,0,0
1276,5,165,0,0.5537161719330795,0,0
1277,1,101,0,0.7358454016559728,0,0
1278,1,138,0,0.7064821008452596,0,0
1279,1,69,0,0.5443235372777572,0,0
1280,0,147,0,0.8612061335510607,0,0
1281,0,103,1,0.703056027797936,0,0
1282,0,132,0,0.7129829795221562,0,0
1283,3,183,1,0.6991854524110518,0,0
1284,0,132,0,0.4907890997309116,0,0
1285,0,134,0,0.5365772139181588,1,0
1286,0,123,0,0.3835813117744874,0,0
1287,1,199,1,0.9277864033336358,0,0
1288,1,52,0,0.7003415392492479,0,0
1289,0,88,0,0.8989545976646359,1,0
1290,2,115,1,0.6099533960339442,0,0
1291,0,177,0,0.9296241550971072,0,0
1292,1,115,0,0.376639091197354,0,0
1293,0,87,0,0.8944105805409058,0,0
1294,3,41,0,0.6843977141687684,0,0
1295,2,78,0,0.422896829031498,0,0
